counter,region,service,endpoint,rps
356,us-south-1,checkoutservice,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder,373
356,us-central-1,shippingservice,shippingservice@POST@/hipstershop.ShippingService/ShipOrder,189
356,us-central-1,sslateingress,sslateingress@POST@/cart/checkout,677
356,us-central-1,emailservice,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation,189
356,us-central-1,recommendationservice,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations,7000
356,us-central-1,checkoutservice,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder,1902
356,us-central-1,cartservice,cartservice@POST@/hipstershop.CartService/GetCart,197
356,us-central-1,frontend,frontend@POST@/cart/checkout,1898
356,us-central-1,paymentservice,paymentservice@POST@/hipstershop.PaymentService/Charge,1900
357,us-west-1,frontend,frontend@POST@/cart/checkout,373
357,us-west-1,sslateingress,sslateingress@POST@/cart/checkout,101
357,us-west-1,shippingservice,shippingservice@POST@/hipstershop.ShippingService/ShipOrder,387
357,us-west-1,cartservice,cartservice@POST@/hipstershop.CartService/GetCart,399
357,us-west-1,recommendationservice,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations,393
357,us-west-1,checkoutservice,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder,401
357,us-west-1,paymentservice,paymentservice@POST@/hipstershop.PaymentService/Charge,383
357,us-west-1,emailservice,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation,380
357,us-east-1,sslateingress,sslateingress@POST@/cart/checkout,402
357,us-east-1,cartservice,cartservice@POST@/hipstershop.CartService/GetCart,368
357,us-east-1,recommendationservice,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations,365
357,us-east-1,emailservice,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation,367
357,us-east-1,paymentservice,paymentservice@POST@/hipstershop.PaymentService/Charge,368
357,us-east-1,checkoutservice,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder,368
357,us-east-1,frontend,frontend@POST@/cart/checkout,365
357,us-east-1,shippingservice,shippingservice@POST@/hipstershop.ShippingService/ShipOrder,367
357,us-south-1,shippingservice,shippingservice@POST@/hipstershop.ShippingService/ShipOrder,367
357,us-south-1,sslateingress,sslateingress@POST@/cart/checkout,111
357,us-south-1,cartservice,cartservice@POST@/hipstershop.CartService/GetCart,362
357,us-south-1,paymentservice,paymentservice@POST@/hipstershop.PaymentService/Charge,365
357,us-south-1,frontend,frontend@POST@/cart/checkout,359
357,us-south-1,recommendationservice,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations,354
357,us-south-1,emailservice,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation,364
357,us-south-1,checkoutservice,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder,276
357,us-central-1,shippingservice,shippingservice@POST@/hipstershop.ShippingService/ShipOrder,206
357,us-central-1,sslateingress,sslateingress@POST@/cart/checkout,697
357,us-central-1,emailservice,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation,205
357,us-central-1,recommendationservice,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations,7000
357,us-central-1,checkoutservice,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder,1905
357,us-central-1,cartservice,cartservice@POST@/hipstershop.CartService/GetCart,197
357,us-central-1,frontend,frontend@POST@/cart/checkout,1904
357,us-central-1,paymentservice,paymentservice@POST@/hipstershop.PaymentService/Charge,1894
358,us-west-1,frontend,frontend@POST@/cart/checkout,373
358,us-west-1,sslateingress,sslateingress@POST@/cart/checkout,116
358,us-west-1,shippingservice,shippingservice@POST@/hipstershop.ShippingService/ShipOrder,404
358,us-west-1,cartservice,cartservice@POST@/hipstershop.CartService/GetCart,404
358,us-west-1,recommendationservice,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations,399
358,us-west-1,checkoutservice,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder,401
358,us-west-1,paymentservice,paymentservice@POST@/hipstershop.PaymentService/Charge,397
358,us-west-1,emailservice,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation,409
358,us-east-1,sslateingress,sslateingress@POST@/cart/checkout,408
358,us-east-1,cartservice,cartservice@POST@/hipstershop.CartService/GetCart,363
358,us-east-1,recommendationservice,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations,366
358,us-east-1,emailservice,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation,366
358,us-east-1,paymentservice,paymentservice@POST@/hipstershop.PaymentService/Charge,366
358,us-east-1,checkoutservice,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder,368
358,us-east-1,frontend,frontend@POST@/cart/checkout,363
358,us-east-1,shippingservice,shippingservice@POST@/hipstershop.ShippingService/ShipOrder,366
358,us-south-1,shippingservice,shippingservice@POST@/hipstershop.ShippingService/ShipOrder,357
358,us-south-1,sslateingress,sslateingress@POST@/cart/checkout,99
358,us-south-1,cartservice,cartservice@POST@/hipstershop.CartService/GetCart,358
358,us-south-1,paymentservice,paymentservice@POST@/hipstershop.PaymentService/Charge,353
358,us-south-1,frontend,frontend@POST@/cart/checkout,362
358,us-south-1,recommendationservice,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations,350
358,us-south-1,emailservice,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation,357
358,us-south-1,checkoutservice,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder,274
358,us-central-1,shippingservice,shippingservice@POST@/hipstershop.ShippingService/ShipOrder,191
358,us-central-1,sslateingress,sslateingress@POST@/cart/checkout,703
358,us-central-1,emailservice,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation,186
358,us-central-1,recommendationservice,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations,7000
358,us-central-1,checkoutservice,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder,1896
358,us-central-1,cartservice,cartservice@POST@/hipstershop.CartService/GetCart,196
358,us-central-1,frontend,frontend@POST@/cart/checkout,1890
358,us-central-1,paymentservice,paymentservice@POST@/hipstershop.PaymentService/Charge,1889
359,us-west-1,frontend,frontend@POST@/cart/checkout,408
359,us-west-1,sslateingress,sslateingress@POST@/cart/checkout,107
359,us-west-1,shippingservice,shippingservice@POST@/hipstershop.ShippingService/ShipOrder,408
359,us-west-1,cartservice,cartservice@POST@/hipstershop.CartService/GetCart,399
359,us-west-1,recommendationservice,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations,400
359,us-west-1,checkoutservice,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder,399
359,us-west-1,paymentservice,paymentservice@POST@/hipstershop.PaymentService/Charge,397
359,us-west-1,emailservice,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation,406
359,us-east-1,sslateingress,sslateingress@POST@/cart/checkout,407
359,us-east-1,cartservice,cartservice@POST@/hipstershop.CartService/GetCart,362
359,us-east-1,recommendationservice,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations,368
359,us-east-1,emailservice,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation,365
359,us-east-1,paymentservice,paymentservice@POST@/hipstershop.PaymentService/Charge,371
359,us-east-1,checkoutservice,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder,369
359,us-east-1,frontend,frontend@POST@/cart/checkout,370
359,us-east-1,shippingservice,shippingservice@POST@/hipstershop.ShippingService/ShipOrder,362
359,us-south-1,shippingservice,shippingservice@POST@/hipstershop.ShippingService/ShipOrder,353
359,us-south-1,sslateingress,sslateingress@POST@/cart/checkout,102
359,us-south-1,cartservice,cartservice@POST@/hipstershop.CartService/GetCart,356
359,us-south-1,paymentservice,paymentservice@POST@/hipstershop.PaymentService/Charge,349
359,us-south-1,frontend,frontend@POST@/cart/checkout,358
359,us-south-1,recommendationservice,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations,364
359,us-south-1,emailservice,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation,353
359,us-south-1,checkoutservice,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder,356
359,us-central-1,shippingservice,shippingservice@POST@/hipstershop.ShippingService/ShipOrder,187
359,us-central-1,sslateingress,sslateingress@POST@/cart/checkout,713
359,us-central-1,emailservice,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation,191
359,us-central-1,recommendationservice,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations,7000
359,us-central-1,checkoutservice,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder,1887
359,us-central-1,cartservice,cartservice@POST@/hipstershop.CartService/GetCart,195
359,us-central-1,frontend,frontend@POST@/cart/checkout,1886
359,us-central-1,paymentservice,paymentservice@POST@/hipstershop.PaymentService/Charge,1889
360,us-west-1,frontend,frontend@POST@/cart/checkout,398
360,us-west-1,sslateingress,sslateingress@POST@/cart/checkout,107
360,us-west-1,shippingservice,shippingservice@POST@/hipstershop.ShippingService/ShipOrder,390
360,us-west-1,cartservice,cartservice@POST@/hipstershop.CartService/GetCart,397
360,us-west-1,recommendationservice,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations,399
360,us-west-1,checkoutservice,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder,386
360,us-west-1,paymentservice,paymentservice@POST@/hipstershop.PaymentService/Charge,397
360,us-west-1,emailservice,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation,385
360,us-east-1,sslateingress,sslateingress@POST@/cart/checkout,426
360,us-east-1,cartservice,cartservice@POST@/hipstershop.CartService/GetCart,363
360,us-east-1,recommendationservice,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations,370
360,us-east-1,emailservice,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation,372
360,us-east-1,paymentservice,paymentservice@POST@/hipstershop.PaymentService/Charge,367
360,us-east-1,checkoutservice,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder,369
360,us-east-1,frontend,frontend@POST@/cart/checkout,356
360,us-east-1,shippingservice,shippingservice@POST@/hipstershop.ShippingService/ShipOrder,362
360,us-south-1,shippingservice,shippingservice@POST@/hipstershop.ShippingService/ShipOrder,370
360,us-south-1,sslateingress,sslateingress@POST@/cart/checkout,100
360,us-south-1,cartservice,cartservice@POST@/hipstershop.CartService/GetCart,367
360,us-south-1,paymentservice,paymentservice@POST@/hipstershop.PaymentService/Charge,372
360,us-south-1,frontend,frontend@POST@/cart/checkout,378
360,us-south-1,recommendationservice,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations,378
360,us-south-1,emailservice,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation,367
360,us-south-1,checkoutservice,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder,379
360,us-central-1,shippingservice,shippingservice@POST@/hipstershop.ShippingService/ShipOrder,188
360,us-central-1,sslateingress,sslateingress@POST@/cart/checkout,707
360,us-central-1,emailservice,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation,191
360,us-central-1,recommendationservice,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations,7000
360,us-central-1,checkoutservice,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder,1890
360,us-central-1,cartservice,cartservice@POST@/hipstershop.CartService/GetCart,190
360,us-central-1,frontend,frontend@POST@/cart/checkout,1893
360,us-central-1,paymentservice,paymentservice@POST@/hipstershop.PaymentService/Charge,1887
361,us-west-1,frontend,frontend@POST@/cart/checkout,402
361,us-west-1,sslateingress,sslateingress@POST@/cart/checkout,90
361,us-west-1,shippingservice,shippingservice@POST@/hipstershop.ShippingService/ShipOrder,391
361,us-west-1,cartservice,cartservice@POST@/hipstershop.CartService/GetCart,387
361,us-west-1,recommendationservice,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations,404
361,us-west-1,checkoutservice,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder,390
361,us-west-1,paymentservice,paymentservice@POST@/hipstershop.PaymentService/Charge,396
361,us-west-1,emailservice,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation,392
361,us-east-1,sslateingress,sslateingress@POST@/cart/checkout,425
361,us-east-1,cartservice,cartservice@POST@/hipstershop.CartService/GetCart,361
361,us-east-1,recommendationservice,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations,363
361,us-east-1,emailservice,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation,364
361,us-east-1,paymentservice,paymentservice@POST@/hipstershop.PaymentService/Charge,367
361,us-east-1,checkoutservice,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder,367
361,us-east-1,frontend,frontend@POST@/cart/checkout,360
361,us-east-1,shippingservice,shippingservice@POST@/hipstershop.ShippingService/ShipOrder,365
361,us-south-1,shippingservice,shippingservice@POST@/hipstershop.ShippingService/ShipOrder,372
361,us-south-1,sslateingress,sslateingress@POST@/cart/checkout,105
361,us-south-1,cartservice,cartservice@POST@/hipstershop.CartService/GetCart,370
361,us-south-1,paymentservice,paymentservice@POST@/hipstershop.PaymentService/Charge,374
361,us-south-1,frontend,frontend@POST@/cart/checkout,367
361,us-south-1,recommendationservice,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations,380
361,us-south-1,emailservice,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation,366
361,us-south-1,checkoutservice,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder,382
361,us-central-1,shippingservice,shippingservice@POST@/hipstershop.ShippingService/ShipOrder,189
361,us-central-1,sslateingress,sslateingress@POST@/cart/checkout,705
361,us-central-1,emailservice,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation,173
361,us-central-1,recommendationservice,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations,7000
361,us-central-1,checkoutservice,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder,1886
361,us-central-1,cartservice,cartservice@POST@/hipstershop.CartService/GetCart,189
361,us-central-1,frontend,frontend@POST@/cart/checkout,1892
361,us-central-1,paymentservice,paymentservice@POST@/hipstershop.PaymentService/Charge,1881
362,us-west-1,frontend,frontend@POST@/cart/checkout,398
362,us-west-1,sslateingress,sslateingress@POST@/cart/checkout,117
362,us-west-1,shippingservice,shippingservice@POST@/hipstershop.ShippingService/ShipOrder,388
362,us-west-1,cartservice,cartservice@POST@/hipstershop.CartService/GetCart,401
362,us-west-1,recommendationservice,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations,396
362,us-west-1,checkoutservice,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder,399
362,us-west-1,paymentservice,paymentservice@POST@/hipstershop.PaymentService/Charge,399
362,us-west-1,emailservice,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation,401
362,us-east-1,sslateingress,sslateingress@POST@/cart/checkout,418
362,us-east-1,cartservice,cartservice@POST@/hipstershop.CartService/GetCart,362
362,us-east-1,recommendationservice,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations,360
362,us-east-1,emailservice,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation,361
362,us-east-1,paymentservice,paymentservice@POST@/hipstershop.PaymentService/Charge,365
362,us-east-1,checkoutservice,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder,360
362,us-east-1,frontend,frontend@POST@/cart/checkout,360
362,us-east-1,shippingservice,shippingservice@POST@/hipstershop.ShippingService/ShipOrder,366
362,us-south-1,shippingservice,shippingservice@POST@/hipstershop.ShippingService/ShipOrder,382
362,us-south-1,sslateingress,sslateingress@POST@/cart/checkout,114
362,us-south-1,cartservice,cartservice@POST@/hipstershop.CartService/GetCart,378
362,us-south-1,paymentservice,paymentservice@POST@/hipstershop.PaymentService/Charge,374
362,us-south-1,frontend,frontend@POST@/cart/checkout,369
362,us-south-1,recommendationservice,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations,379
362,us-south-1,emailservice,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation,371
362,us-south-1,checkoutservice,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder,380
362,us-central-1,shippingservice,shippingservice@POST@/hipstershop.ShippingService/ShipOrder,181
362,us-central-1,sslateingress,sslateingress@POST@/cart/checkout,703
362,us-central-1,emailservice,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation,172
362,us-central-1,recommendationservice,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations,7000
362,us-central-1,checkoutservice,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder,1883
362,us-central-1,cartservice,cartservice@POST@/hipstershop.CartService/GetCart,179
362,us-central-1,frontend,frontend@POST@/cart/checkout,1890
362,us-central-1,paymentservice,paymentservice@POST@/hipstershop.PaymentService/Charge,1887
363,us-west-1,frontend,frontend@POST@/cart/checkout,403
363,us-west-1,sslateingress,sslateingress@POST@/cart/checkout,116
363,us-west-1,shippingservice,shippingservice@POST@/hipstershop.ShippingService/ShipOrder,404
363,us-west-1,cartservice,cartservice@POST@/hipstershop.CartService/GetCart,403
363,us-west-1,recommendationservice,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations,396
363,us-west-1,checkoutservice,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder,405
363,us-west-1,paymentservice,paymentservice@POST@/hipstershop.PaymentService/Charge,410
363,us-west-1,emailservice,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation,411
363,us-east-1,sslateingress,sslateingress@POST@/cart/checkout,391
363,us-east-1,cartservice,cartservice@POST@/hipstershop.CartService/GetCart,360
363,us-east-1,recommendationservice,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations,353
363,us-east-1,emailservice,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation,356
363,us-east-1,paymentservice,paymentservice@POST@/hipstershop.PaymentService/Charge,358
363,us-east-1,checkoutservice,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder,353
363,us-east-1,frontend,frontend@POST@/cart/checkout,355
363,us-east-1,shippingservice,shippingservice@POST@/hipstershop.ShippingService/ShipOrder,362
363,us-south-1,shippingservice,shippingservice@POST@/hipstershop.ShippingService/ShipOrder,381
363,us-south-1,sslateingress,sslateingress@POST@/cart/checkout,99
363,us-south-1,cartservice,cartservice@POST@/hipstershop.CartService/GetCart,383
363,us-south-1,paymentservice,paymentservice@POST@/hipstershop.PaymentService/Charge,386
363,us-south-1,frontend,frontend@POST@/cart/checkout,411
363,us-south-1,recommendationservice,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations,391
363,us-south-1,emailservice,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation,391
363,us-south-1,checkoutservice,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder,396
363,us-central-1,shippingservice,shippingservice@POST@/hipstershop.ShippingService/ShipOrder,172
363,us-central-1,sslateingress,sslateingress@POST@/cart/checkout,714
363,us-central-1,emailservice,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation,173
363,us-central-1,recommendationservice,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations,7000
363,us-central-1,checkoutservice,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder,1876
363,us-central-1,cartservice,cartservice@POST@/hipstershop.CartService/GetCart,164
363,us-central-1,frontend,frontend@POST@/cart/checkout,1864
363,us-central-1,paymentservice,paymentservice@POST@/hipstershop.PaymentService/Charge,1873
364,us-west-1,frontend,frontend@POST@/cart/checkout,407
364,us-west-1,sslateingress,sslateingress@POST@/cart/checkout,100
364,us-west-1,shippingservice,shippingservice@POST@/hipstershop.ShippingService/ShipOrder,402
364,us-west-1,cartservice,cartservice@POST@/hipstershop.CartService/GetCart,397
364,us-west-1,recommendationservice,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations,397
364,us-west-1,checkoutservice,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder,399
364,us-west-1,paymentservice,paymentservice@POST@/hipstershop.PaymentService/Charge,408
364,us-west-1,emailservice,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation,406
364,us-east-1,sslateingress,sslateingress@POST@/cart/checkout,416
364,us-east-1,cartservice,cartservice@POST@/hipstershop.CartService/GetCart,354
364,us-east-1,recommendationservice,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations,353
364,us-east-1,emailservice,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation,359
364,us-east-1,paymentservice,paymentservice@POST@/hipstershop.PaymentService/Charge,357
364,us-east-1,checkoutservice,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder,359
364,us-east-1,frontend,frontend@POST@/cart/checkout,357
364,us-east-1,shippingservice,shippingservice@POST@/hipstershop.ShippingService/ShipOrder,361
364,us-south-1,shippingservice,shippingservice@POST@/hipstershop.ShippingService/ShipOrder,395
364,us-south-1,sslateingress,sslateingress@POST@/cart/checkout,103
364,us-south-1,cartservice,cartservice@POST@/hipstershop.CartService/GetCart,398
364,us-south-1,paymentservice,paymentservice@POST@/hipstershop.PaymentService/Charge,378
364,us-south-1,frontend,frontend@POST@/cart/checkout,365
364,us-south-1,recommendationservice,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations,387
364,us-south-1,emailservice,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation,386
364,us-south-1,checkoutservice,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder,385
364,us-central-1,shippingservice,shippingservice@POST@/hipstershop.ShippingService/ShipOrder,159
364,us-central-1,sslateingress,sslateingress@POST@/cart/checkout,697
364,us-central-1,emailservice,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation,153
364,us-central-1,recommendationservice,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations,7000
364,us-central-1,checkoutservice,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder,1869
364,us-central-1,cartservice,cartservice@POST@/hipstershop.CartService/GetCart,157
364,us-central-1,frontend,frontend@POST@/cart/checkout,1873
364,us-central-1,paymentservice,paymentservice@POST@/hipstershop.PaymentService/Charge,1875
365,us-west-1,frontend,frontend@POST@/cart/checkout,411
365,us-west-1,sslateingress,sslateingress@POST@/cart/checkout,99
365,us-west-1,shippingservice,shippingservice@POST@/hipstershop.ShippingService/ShipOrder,406
365,us-west-1,cartservice,cartservice@POST@/hipstershop.CartService/GetCart,407
365,us-west-1,recommendationservice,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations,410
365,us-west-1,checkoutservice,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder,410
365,us-west-1,paymentservice,paymentservice@POST@/hipstershop.PaymentService/Charge,407
365,us-west-1,emailservice,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation,407
365,us-east-1,sslateingress,sslateingress@POST@/cart/checkout,416
365,us-east-1,cartservice,cartservice@POST@/hipstershop.CartService/GetCart,366
365,us-east-1,recommendationservice,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations,367
365,us-east-1,emailservice,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation,368
365,us-east-1,paymentservice,paymentservice@POST@/hipstershop.PaymentService/Charge,366
365,us-east-1,checkoutservice,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder,359
365,us-east-1,frontend,frontend@POST@/cart/checkout,359
365,us-east-1,shippingservice,shippingservice@POST@/hipstershop.ShippingService/ShipOrder,355
365,us-south-1,shippingservice,shippingservice@POST@/hipstershop.ShippingService/ShipOrder,378
365,us-south-1,sslateingress,sslateingress@POST@/cart/checkout,102
365,us-south-1,cartservice,cartservice@POST@/hipstershop.CartService/GetCart,369
365,us-south-1,paymentservice,paymentservice@POST@/hipstershop.PaymentService/Charge,380
365,us-south-1,frontend,frontend@POST@/cart/checkout,371
365,us-south-1,recommendationservice,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations,381
365,us-south-1,emailservice,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation,376
365,us-south-1,checkoutservice,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder,381
365,us-central-1,shippingservice,shippingservice@POST@/hipstershop.ShippingService/ShipOrder,169
365,us-central-1,sslateingress,sslateingress@POST@/cart/checkout,692
365,us-central-1,emailservice,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation,169
365,us-central-1,recommendationservice,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations,7000
365,us-central-1,checkoutservice,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder,1878
365,us-central-1,cartservice,cartservice@POST@/hipstershop.CartService/GetCart,169
365,us-central-1,frontend,frontend@POST@/cart/checkout,1877
365,us-central-1,paymentservice,paymentservice@POST@/hipstershop.PaymentService/Charge,1875
366,us-west-1,frontend,frontend@POST@/cart/checkout,398
366,us-west-1,sslateingress,sslateingress@POST@/cart/checkout,108
366,us-west-1,shippingservice,shippingservice@POST@/hipstershop.ShippingService/ShipOrder,406
366,us-west-1,cartservice,cartservice@POST@/hipstershop.CartService/GetCart,396
366,us-west-1,recommendationservice,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations,405
366,us-west-1,checkoutservice,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder,399
366,us-west-1,paymentservice,paymentservice@POST@/hipstershop.PaymentService/Charge,413
366,us-west-1,emailservice,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation,408
366,us-east-1,sslateingress,sslateingress@POST@/cart/checkout,416
366,us-east-1,cartservice,cartservice@POST@/hipstershop.CartService/GetCart,358
366,us-east-1,recommendationservice,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations,358
366,us-east-1,emailservice,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation,352
366,us-east-1,paymentservice,paymentservice@POST@/hipstershop.PaymentService/Charge,354
366,us-east-1,checkoutservice,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder,357
366,us-east-1,frontend,frontend@POST@/cart/checkout,360
366,us-east-1,shippingservice,shippingservice@POST@/hipstershop.ShippingService/ShipOrder,362
366,us-south-1,shippingservice,shippingservice@POST@/hipstershop.ShippingService/ShipOrder,388
366,us-south-1,sslateingress,sslateingress@POST@/cart/checkout,105
366,us-south-1,cartservice,cartservice@POST@/hipstershop.CartService/GetCart,377
366,us-south-1,paymentservice,paymentservice@POST@/hipstershop.PaymentService/Charge,382
366,us-south-1,frontend,frontend@POST@/cart/checkout,385
366,us-south-1,recommendationservice,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations,374
366,us-south-1,emailservice,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation,373
366,us-south-1,checkoutservice,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder,373
366,us-central-1,shippingservice,shippingservice@POST@/hipstershop.ShippingService/ShipOrder,173
366,us-central-1,sslateingress,sslateingress@POST@/cart/checkout,705
366,us-central-1,emailservice,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation,168
366,us-central-1,recommendationservice,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations,7000
366,us-central-1,checkoutservice,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder,1881
366,us-central-1,cartservice,cartservice@POST@/hipstershop.CartService/GetCart,168
366,us-central-1,frontend,frontend@POST@/cart/checkout,1871
366,us-central-1,paymentservice,paymentservice@POST@/hipstershop.PaymentService/Charge,1877
367,us-west-1,frontend,frontend@POST@/cart/checkout,407
367,us-west-1,sslateingress,sslateingress@POST@/cart/checkout,107
367,us-west-1,shippingservice,shippingservice@POST@/hipstershop.ShippingService/ShipOrder,410
367,us-west-1,cartservice,cartservice@POST@/hipstershop.CartService/GetCart,411
367,us-west-1,recommendationservice,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations,418
367,us-west-1,checkoutservice,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder,413
